file_name, label 
0_0_d29, declarative 
0_0_d352, declarative 
0_0_d215, imperative 
0_0_d31, interogative 
0_0_d159, imperative
0_0_d377, declarative 
0_0_d403, imperative
0_0_d488, interrogative 
0_0_d681, imperative
0_0_d684, exclamatory  
0_0_d704, imperative 
0_0_d749, imperative 
0_0_d756, exclamatory 
0_0_d792, imperative 
0_0_d838, declarative 
0_0_d880, imperative 
0_0_d893, imperative
0_0_d968, declarative 
0_0_d1015, declarative 
0_0_d1037, imperative 
0_0_d1038, imperative 
0_0_d1140, declarative 
0_0_d1270, imperative 
0_0_d1318, imperative 
0_0_d1321, imperative 
0_0_d1346, declarative 
0_0_d1347, imperative 
0_0_d1565, declarative 
0_0_d1574, imperative
0_0_d1645, declarative 
0_0_d1789, imperative 
0_0_d1796, declarative 
0_0_d1833, declarative 
0_0_d1885, imperative 
0_0_d1931, interogative 
0_0_d1981, imperative 
0_0_d2023, imperative 
0_0_d2110, imperative 
0_0_d2223, declarative 
0_0_d2283, declarative 
0_0_d2367,exclamatory
0_0_d2471, imperative 
0_1_d71, imperative 
0_1_d291, imperative 
0_1_d310, 
0_1_d321, imperative 
0_1_d371, imperative 
0_1_d433, declarative 
0_1_d453, declarative 
0_1_d455, imperative 
0_1_d457, declarative 
0_1_d505, declarative 
0_1_d576, imperative
0_1_d633, declarative 
0_1_d639, imperative 
0_1_d643, imperative 
0_1_d646, interogative 
0_1_d732, declarative 
0_1_d774, declarative 
0_1_d871, declarative 
0_1_d929, imperative 
0_1_d969, imperative 
0_1_d1001, imperative 
0_1_d1021, imperative 
0_1_d1034, imperative 
0_1_d1117, imperative 
0_1_d1212, imperative 
0_1_d1257, declarative 
0_1_d1311, imperative 
0_1_d1312, imperative 
0_1_d1369, imperative 
0_1_d1371, imperative 
0_1_d1479, imperative 
0_1_d1615, imperative
0_1_d1618, imperative 
0_1_d1762, declarative 
0_1_d1767, imperative 
0_1_d1817, imperative 
0_1_d1940, imperative 
0_1_d2036, declarative 
0_1_d2107, exclamatory 
0_1_d2130, declarative 
0_1_d2215, declarative 
0_1_d2361, imperative
0_1_d2385, imperative 
1_0_d28, imperative 
1_0_d72, imperative 
1_0_d286, exclamatory 
1_0_d360, declarative 
1_0_d421, imperative 
1_0_d582, declarative 
1_0_d706, declarative 
1_0_d725, imperative 
1_0_d762, declarative 
1_0_d796, declarative 
1_0_d841, declarative 
1_0_d888, declarative 
1_0_d983, declarative 
