sample_id,file_name,label,voxtral_text_only_input_ids_len,voxtral_speech_text_input_ids_len,voxtral_text_only_text_embedding_shape,voxtral_speech_text_text_embedding_shape,voxtral_speech_text_audio_feature_shape,voxtral_speech_text_audio_keys,voxtral_audio_key_used,text_embedding_cosine_text_only_vs_speech_text,text_prompt_char_length,speech_text_prompt_char_length
0,0_0_d45.wav,declarative,121,536,"(1, 121, 3072)","(1, 536, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1038745567202568,543,730
1,0_0_d47.wav,declarative,118,533,"(1, 118, 3072)","(1, 533, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09816091507673264,539,726
2,0_0_d215.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09455622732639313,520,707
3,0_0_d49.wav,interrogative,118,533,"(1, 118, 3072)","(1, 533, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08601851761341095,536,723
4,0_0_d159.wav,imperative,125,540,"(1, 125, 3072)","(1, 540, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.06405468285083771,570,757
5,0_0_d50.wav,declarative,113,528,"(1, 113, 3072)","(1, 528, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09498505294322968,514,701
6,0_0_d403.wav,imperative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10286793857812881,536,723
7,0_0_d63.wav,interrogative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.11381150782108307,536,723
8,0_0_d681.wav,imperative,126,541,"(1, 126, 3072)","(1, 541, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10878217220306396,569,756
9,0_0_d684.wav,exclamatory,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09262832254171371,543,730
10,0_0_d704.wav,imperative,117,532,"(1, 117, 3072)","(1, 532, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10176931321620941,522,709
11,0_0_d749.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.0813896507024765,531,718
12,0_0_d756.wav,exclamatory,114,529,"(1, 114, 3072)","(1, 529, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.06693709641695023,519,706
13,0_0_d792.wav,imperative,122,537,"(1, 122, 3072)","(1, 537, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10916715860366821,540,727
14,0_0_d838.wav,declarative,113,528,"(1, 113, 3072)","(1, 528, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09670732915401459,511,698
15,0_0_d893.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09713374823331833,525,712
16,0_0_d70.wav,declarative,117,532,"(1, 117, 3072)","(1, 532, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.06361490488052368,539,726
17,0_0_d1015.wav,declarative,126,541,"(1, 126, 3072)","(1, 541, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.11450149118900299,574,761
18,0_0_d1037.wav,imperative,112,527,"(1, 112, 3072)","(1, 527, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08225759863853455,507,694
19,0_0_d1038.wav,imperative,119,534,"(1, 119, 3072)","(1, 534, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09519419074058533,544,731
20,0_0_d1140.wav,declarative,127,542,"(1, 127, 3072)","(1, 542, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.13177314400672913,557,744
21,0_0_d1270.wav,imperative,126,541,"(1, 126, 3072)","(1, 541, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.11767566204071045,561,748
22,0_0_d1318.wav,imperative,115,530,"(1, 115, 3072)","(1, 530, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10508555918931961,520,707
23,0_0_d1321.wav,imperative,112,527,"(1, 112, 3072)","(1, 527, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08791971206665039,512,699
24,0_0_d1346.wav,declarative,117,532,"(1, 117, 3072)","(1, 532, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1132107526063919,530,717
25,0_0_d1347.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09219273924827576,530,717
26,0_0_d85.wav,declarative,119,534,"(1, 119, 3072)","(1, 534, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10358025878667831,537,724
27,0_0_d1574.wav,imperative,125,540,"(1, 125, 3072)","(1, 540, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10264240950345993,567,754
28,0_0_d1645.wav,declarative,122,537,"(1, 122, 3072)","(1, 537, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08167114853858948,540,727
29,0_0_d1789.wav,imperative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10608396679162979,536,723
30,0_0_d1796.wav,declarative,130,545,"(1, 130, 3072)","(1, 545, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.12127619981765747,582,769
31,0_0_d1833.wav,declarative,122,537,"(1, 122, 3072)","(1, 537, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08549712598323822,546,733
32,0_0_d1885.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08610251545906067,530,717
33,0_0_d93.wav,interrogative,113,528,"(1, 113, 3072)","(1, 528, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.07888868451118469,514,701
34,0_0_d1981.wav,imperative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.12489508092403412,538,725
35,0_0_d2023.wav,imperative,123,538,"(1, 123, 3072)","(1, 538, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1159108430147171,542,729
36,0_0_d2110.wav,imperative,125,540,"(1, 125, 3072)","(1, 540, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.0865045040845871,563,750
37,0_0_d2223.wav,declarative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09384514391422272,528,715
38,0_0_d2283.wav,declarative,118,533,"(1, 118, 3072)","(1, 533, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09069587290287018,531,718
39,0_0_d2367.wav,exclamatory,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.0829542875289917,521,708
40,0_0_d2471.wav,imperative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.08423507213592529,558,745
41,0_1_d71.wav,imperative,112,527,"(1, 112, 3072)","(1, 527, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.07451910525560379,507,694
42,0_1_d291.wav,imperative,114,529,"(1, 114, 3072)","(1, 529, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.07861243188381195,523,710
43,0_1_d321.wav,imperative,121,536,"(1, 121, 3072)","(1, 536, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1074771136045456,540,727
44,0_1_d371.wav,imperative,118,533,"(1, 118, 3072)","(1, 533, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1093389093875885,534,721
45,0_1_d433.wav,declarative,120,535,"(1, 120, 3072)","(1, 535, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10448512434959412,543,730
46,0_1_d453.wav,declarative,131,546,"(1, 131, 3072)","(1, 546, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.12158036231994629,592,779
47,0_1_d455.wav,imperative,116,531,"(1, 116, 3072)","(1, 531, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.09012540429830551,529,716
48,0_1_d457.wav,declarative,126,541,"(1, 126, 3072)","(1, 541, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.1291961967945099,564,751
49,0_1_d505.wav,declarative,122,537,"(1, 122, 3072)","(1, 537, 3072)","(1, 128, 3000)",['input_features'],input_features,-0.10123048722743988,551,738
